Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
pixel-dungeon-gradle,com.watabou.pixeldungeon.mechanics,Ballistica,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.mechanics,ShadowCaster,9.0,3.0,3.0,2.0,0.8571428571428571,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.mechanics,Obstacles,0.0,0.0,1.0,1.0,0.6,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Halo,5.0,4.0,3.0,3.0,0.75,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,CellEmitter,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Enchanting,1.0,0.0,1.0,1.0,0.75,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,ShadowBox,3.0,0.0,3.0,2.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Degradation,36.0,0.0,9.0,9.0,0.9791666666666666,0.8888888888888888
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Speck,1.0,0.0,2.0,2.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Flare,16.0,11.0,3.0,2.0,0.7857142857142857,0.2857142857142857
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,BannerSprites,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,TorchHalo,4.0,2.0,2.0,2.0,0.6666666666666666,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Identification,10.0,0.0,5.0,5.0,0.9166666666666667,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Speck,1.0,0.0,2.0,2.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,BlobEmitter,0.0,0.0,1.0,1.0,0.6666666666666667,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Splash,0.0,0.0,1.0,1.0,0.3333333333333333,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,SplashFactory,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,SpellSprite,6.0,2.0,2.0,2.0,0.9285714285714286,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Fireball,23.0,18.0,4.0,4.0,0.9230769230769231,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Flame,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Pushing,0.0,0.0,1.0,1.0,0.6190476190476191,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Effect,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Wound,20.0,19.0,6.0,3.0,0.8333333333333334,0.42857142857142855
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,MagicMissile,728.0,595.0,21.0,17.0,0.9471544715447155,0.40476190476190477
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,MagicParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,EarthParticle,3.0,0.0,3.0,2.0,1.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,WhiteParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,SlowParticle,7.0,4.0,3.0,3.0,0.875,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,ForceParticle,3.0,0.0,3.0,2.0,1.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,ColdParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Ripple,2.0,1.0,2.0,2.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Lightning,2.0,1.0,2.0,2.0,0.5555555555555556,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Effects,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,EmoIcon,0.0,0.0,1.0,1.0,0.4166666666666667,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Sleep,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Alert,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,IceBlock,3.0,0.0,2.0,2.0,0.5,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,FloatingText,24.0,20.0,5.0,3.0,0.8571428571428571,0.25
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Swap,6.0,2.0,2.0,2.0,0.6875,0.4
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Effect,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,CheckedCell,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,DeathRay,2.0,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,BadgeBanner,9.0,3.0,3.0,3.0,0.8,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects,Speck,11.0,1.0,3.0,3.0,0.828125,0.2857142857142857
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,LeafParticle,6.0,0.0,4.0,2.0,1.1666666666666667,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,ShaftParticle,10.0,10.0,5.0,4.0,1.125,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,ShadowParticle,21.0,0.0,7.0,4.0,1.1666666666666667,0.5714285714285714
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,EarthParticle,6.0,0.0,4.0,3.0,1.3333333333333333,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,FlowParticle,9.0,3.0,3.0,3.0,0.7333333333333333,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,Flow,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,FlameParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,WoolParticle,3.0,0.0,3.0,2.0,1.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,ElmoParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,BlastParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,SacrificialParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,SmokeParticle,6.0,0.0,4.0,3.0,1.3333333333333333,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,WindParticle,6.0,0.0,1.0,1.0,0.775,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,Wind,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,EnergyParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,PoisonParticle,28.0,0.0,8.0,6.0,1.1428571428571428,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,SparkParticle,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,PurpleParticle,21.0,0.0,7.0,5.0,1.1666666666666667,0.7142857142857143
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,SnowParticle,6.0,0.0,4.0,3.0,1.3333333333333333,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,WebParticle,6.0,0.0,4.0,3.0,1.3333333333333333,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.effects.particles,BloodParticle,6.0,0.0,4.0,3.0,1.3333333333333333,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon,ResultDescriptions,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,FogOfWar,3.0,0.0,2.0,2.0,0.7777777777777777,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon,FogTexture,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Chrome,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Dungeon,435.0,0.0,30.0,14.0,0.9338303821062441,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Assets,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,GamesInProgress,6.0,6.0,4.0,4.0,0.75,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Info,0.0,0.0,3.0,3.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Challenges,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,DungeonTilemap,36.0,0.0,9.0,7.0,0.75,0.4444444444444444
pixel-dungeon-gradle,com.watabou.pixeldungeon,Bones,1.0,0.0,2.0,2.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Badges,1219.0,1213.0,47.0,8.0,0.8707482993197279,0.06
pixel-dungeon-gradle,com.watabou.pixeldungeon,Statistics,3.0,0.0,3.0,3.0,0.34090909090909083,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Record,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon,Journal,40.0,25.0,6.0,6.0,0.7714285714285715,0.2727272727272727
pixel-dungeon-gradle,com.watabou.pixeldungeon,Record,4.0,0.0,2.0,2.0,0.5625,0.4
pixel-dungeon-gradle,com.watabou.pixeldungeon,PixelDungeon,435.0,0.0,30.0,21.0,0.9310344827586207,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Dewdrop,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Torch,15.0,0.0,6.0,6.0,0.9,0.8333333333333334
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Item,1423.0,1250.0,28.0,12.0,0.9695378151260504,0.17543859649122806
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Ankh,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,TomeOfMastery,28.0,0.0,8.0,7.0,0.9523809523809524,0.625
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Heap,16.0,0.0,1.0,1.0,0.775,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Gold,45.0,0.0,10.0,10.0,0.9777777777777779,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Amulet,21.0,0.0,7.0,5.0,0.8333333333333334,0.5714285714285714
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Generator,23.0,18.0,4.0,3.0,0.7714285714285715,0.25
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,ItemStatusHandler,9.0,0.0,1.0,1.0,0.6349206349206349,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,EquipableItem,28.0,0.0,8.0,2.0,1.0,0.25
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,KindOfWeapon,55.0,0.0,11.0,7.0,1.0,0.6363636363636364
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Bomb,15.0,0.0,6.0,6.0,0.0,0.8333333333333334
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,DewVial,63.0,35.0,7.0,4.0,0.9340659340659341,0.2857142857142857
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,LloydsBeacon,15.0,0.0,3.0,3.0,0.8846153846153846,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Honeypot,28.0,0.0,8.0,6.0,0.8571428571428571,0.625
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,ArmorKit,21.0,21.0,7.0,6.0,0.9666666666666667,0.5714285714285714
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,Weightstone,78.0,78.0,13.0,10.0,0.9940476190476191,0.6153846153846154
pixel-dungeon-gradle,com.watabou.pixeldungeon.items,WndBalance,10.0,0.0,5.0,5.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.food,Pasty,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.food,MysteryMeat,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.food,Food,15.0,15.0,6.0,6.0,0.95,0.8333333333333334
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.food,FrozenCarpaccio,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.food,OverpricedRation,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.food,ChargrilledMeat,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,DriedRose,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,RatSkull,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,DwarfToken,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,DarkGold,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,PhantomFish,10.0,0.0,5.0,5.0,0.875,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,CorpseDust,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.quest,Pickaxe,60.0,54.0,9.0,9.0,0.9242424242424242,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfToxicGas,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfMindVision,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfHealing,6.0,0.0,4.0,3.0,0.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfExperience,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,Potion,315.0,305.0,22.0,11.0,0.9415384615384617,0.15384615384615385
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfLiquidFlame,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfMight,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfParalyticGas,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfInvisibility,6.0,0.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfPurity,6.0,0.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfFrost,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfStrength,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.potions,PotionOfLevitation,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,WarriorArmor,21.0,0.0,7.0,7.0,0.9333333333333332,0.8571428571428571
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,MageArmor,6.0,0.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,ClothArmor,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,LeatherArmor,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,RogueArmor,15.0,0.0,6.0,6.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,Armor,442.0,356.0,16.0,10.0,0.9486607142857143,0.30303030303030304
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,Glyph,21.0,0.0,7.0,7.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,MailArmor,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,ClassArmor,72.0,66.0,10.0,7.0,0.9166666666666666,0.5384615384615384
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,ScaleArmor,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,HuntressArmor,9.0,8.0,4.0,4.0,0.9375,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor,PlateArmor,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Multiplicity,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Bounce,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Potential,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,AutoRepair,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,AntiEntropy,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Viscosity,30.0,15.0,5.0,5.0,0.8333333333333334,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,DeferedDamage,11.0,1.0,3.0,3.0,0.5833333333333334,0.42857142857142855
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Metabolism,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Stench,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Entanglement,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Affection,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.armor.glyphs,Displacement,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfElements,6.0,0.0,4.0,4.0,1.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Resistance,1.0,0.0,2.0,2.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfShadows,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Shadows,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfSatiety,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Satiety,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Ring,515.0,502.0,25.0,9.0,0.9604166666666667,0.15151515151515152
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingBuff,3.0,3.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfAccuracy,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Accuracy,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfThorns,15.0,0.0,6.0,6.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Thorns,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfPower,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Power,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfHerbalism,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Herbalism,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfHaste,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Haste,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfMending,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Rejuvenation,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfHaggler,15.0,0.0,6.0,6.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Haggling,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfDetection,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Detection,0.0,0.0,0.0,0.0,0.0,-1.0
