Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,RingOfEvasion,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.rings,Evasion,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.keys,Key,9.0,3.0,3.0,3.0,0.8,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.keys,SkeletonKey,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.keys,IronKey,6.0,0.0,4.0,4.0,1.1666666666666667,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.keys,GoldenKey,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,CurareDart,28.0,0.0,8.0,8.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,Dart,21.0,0.0,7.0,7.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,MissileWeapon,45.0,0.0,10.0,9.0,1.0,0.9
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,Tamahawk,28.0,0.0,8.0,8.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,Javelin,28.0,0.0,8.0,8.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,Boomerang,54.0,53.0,10.0,7.0,0.9,0.6363636363636364
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,Shuriken,21.0,0.0,7.0,7.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.missiles,IncendiaryDart,36.0,0.0,9.0,9.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon,Weapon,164.0,118.0,9.0,8.0,0.940625,0.38095238095238093
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon,Enchantment,15.0,0.0,6.0,6.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,MeleeWeapon,57.0,36.0,7.0,4.0,0.5,0.3076923076923077
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Mace,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Dagger,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,ShortSword,14.0,13.0,5.0,5.0,0.9428571428571428,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,WarHammer,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Spear,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,BattleAxe,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Quarterstaff,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Sword,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Longsword,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Knuckles,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.melee,Glaive,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Shock,2.0,1.0,2.0,2.0,0.625,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Horror,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Paralysis,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Tempering,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Slow,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Poison,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Fire,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Instability,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Leech,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Luck,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.weapon.enchantments,Death,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfTerror,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,Scroll,168.0,165.0,17.0,12.0,0.8958333333333334,0.2631578947368421
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfChallenge,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfRemoveCurse,6.0,0.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,InventoryScroll,12.0,9.0,4.0,2.0,0.7428571428571429,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfLullaby,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfRecharging,6.0,0.0,4.0,3.0,0.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfPsionicBlast,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfMagicMapping,6.0,0.0,4.0,3.0,1.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfMirrorImage,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfIdentify,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfUpgrade,3.0,0.0,3.0,2.0,1.0,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfWipeOut,21.0,0.0,7.0,6.0,0.9444444444444445,0.7142857142857143
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfTeleportation,6.0,0.0,4.0,3.0,1.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.scrolls,ScrollOfEnchantment,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfBlink,6.0,0.0,4.0,3.0,0.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfFlock,21.0,21.0,7.0,7.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,Sheep,6.0,6.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfRegrowth,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfAmok,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfPoison,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfDisintegration,6.0,0.0,4.0,2.0,0.0,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,Wand,810.0,759.0,28.0,12.0,0.9624765478424014,0.16666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,Charger,3.0,0.0,3.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfTeleportation,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfAvalanche,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfSlowness,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfFirebolt,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfLightning,5.0,4.0,3.0,3.0,0.6666666666666666,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfReach,6.0,0.0,4.0,3.0,1.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.wands,WandOfMagicMissile,27.0,26.0,7.0,7.0,0.9523809523809524,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.bags,Bag,83.0,61.0,8.0,6.0,0.8775510204081632,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.bags,ItemIterator,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.bags,ScrollHolder,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.bags,WandHolster,10.0,0.0,5.0,5.0,0.0,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.bags,Keyring,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.items.bags,SeedPouch,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,LarvaSprite,3.0,0.0,3.0,2.0,0.0,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,SheepSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ShopkeeperSprite,1.0,1.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,MimicSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ThiefSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,RatSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,WraithSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,PiranhaSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ItemSprite,94.0,68.0,6.0,4.0,0.9047619047619048,0.125
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,Glowing,0.0,0.0,1.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,GnollSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,HeroSprite,51.0,47.0,8.0,5.0,0.85,0.18181818181818182
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ElementalSprite,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,SpinnerSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,MobSprite,15.0,0.0,6.0,6.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ShamanSprite,1.0,1.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,SkeletonSprite,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,WandmakerSprite,17.0,13.0,4.0,4.0,0.75,0.5714285714285714
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,Shield,3.0,0.0,2.0,2.0,0.3333333333333333,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,MirrorSprite,3.0,0.0,3.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,CursePersonificationSprite,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,SeniorSprite,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ScorpioSprite,9.0,8.0,4.0,4.0,0.75,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,MonkSprite,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,MissileSprite,5.0,4.0,3.0,2.0,0.8333333333333334,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ItemSpriteSheet,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,CrabSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,KingSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,BatSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,SuccubusSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,GolemSprite,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,PlantSprite,12.0,9.0,4.0,4.0,0.6799999999999999,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,GooSprite,25.0,22.0,6.0,6.0,0.9285714285714286,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,GooParticle,6.0,0.0,4.0,3.0,1.3333333333333333,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,SwarmSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,GhostSprite,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ShieldedSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,BlacksmithSprite,3.0,0.0,2.0,2.0,0.3333333333333333,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,CharSprite,471.0,381.0,9.0,4.0,0.9636363636363636,0.11764705882352941
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,JumpTweener,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,EyeSprite,2.0,1.0,2.0,2.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,TenguSprite,9.0,8.0,4.0,4.0,0.75,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,FetidRatSprite,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,RatKingSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,ImpSprite,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,AlbinoSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,BurningFistSprite,5.0,4.0,3.0,3.0,0.6666666666666666,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,YogSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,DM300Sprite,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,BruteSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,StatueSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,AcidicSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,WarlockSprite,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,BeeSprite,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,BanditSprite,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,UndeadSprite,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,RottingFistSprite,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.sprites,DiscardedItemSprite,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.utils,GLog,10.0,0.0,5.0,5.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.utils,Utils,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.utils,BArray,21.0,0.0,7.0,7.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,DeadEndLevel,21.0,0.0,7.0,7.0,1.0,0.8571428571428571
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,SewerBossLevel,114.0,108.0,13.0,13.0,0.8666666666666667,0.625
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,PrisonLevel,77.0,76.0,12.0,11.0,0.9166666666666666,0.7692307692307693
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Torch,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Room,216.0,201.0,14.0,12.0,0.9365079365079365,0.45454545454545453
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Door,1.0,1.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,CavesLevel,90.0,89.0,13.0,12.0,0.9230769230769231,0.7857142857142857
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Vein,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Sparkle,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,SewerLevel,119.0,118.0,15.0,14.0,0.9777777777777777,0.875
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Sink,2.0,1.0,2.0,2.0,0.8333333333333334,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,WaterParticle,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,CityBossLevel,115.0,94.0,11.0,9.0,0.8802083333333334,0.47058823529411764
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,LastLevel,44.0,43.0,9.0,9.0,0.9444444444444444,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,RegularLevel,246.0,167.0,13.0,3.0,0.92,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,HallsBossLevel,114.0,108.0,13.0,11.0,0.88,0.5625
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Level,579.0,492.0,21.0,10.0,0.9444444444444444,0.08108108108108109
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,LastShopLevel,78.0,0.0,13.0,13.0,0.0,0.8461538461538461
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,HallsLevel,119.0,118.0,15.0,14.0,0.9333333333333333,0.875
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Stream,2.0,1.0,2.0,2.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,FireParticle,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,CityLevel,135.0,134.0,16.0,15.0,0.96875,0.8235294117647058
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Smoke,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,SmokeParticle,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,CavesBossLevel,110.0,100.0,12.0,10.0,0.84,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Terrain,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,PrisonBossLevel,160.0,149.0,14.0,12.0,0.8958333333333334,0.5789473684210527
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels,Patch,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.features,Door,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.features,AlchemyPot,1.0,0.0,2.0,2.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.features,HighGrass,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.features,Chasm,15.0,0.0,6.0,6.0,0.9199999999999999,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.features,Sign,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,GrippingTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,AlarmTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,FireTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,SummoningTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,LightningTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,Electricity,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,ToxicTrap,0.0,0.0,1.0,1.0,0.0,0.0
