Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,PoisonTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.traps,ParalyticTrap,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,BossExitPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,PoolPainter,1.0,0.0,2.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,VaultPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,WeakFloorPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,BlacksmithPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,LaboratoryPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,RatKingPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,EntrancePainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,StatuePainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,ExitPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,TreasuryPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,CryptPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,Painter,28.0,0.0,8.0,4.0,0.0,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,TunnelPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,PitPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,AltarPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,GardenPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,ArmoryPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,StandardPainter,21.0,0.0,7.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,TrapsPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,ShopPainter,10.0,0.0,5.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,StoragePainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,PassagePainter,3.0,0.0,3.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,MagicWellPainter,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.levels.painters,LibraryPainter,1.0,0.0,2.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,InterlevelScene,52.0,49.0,9.0,3.0,0.9263157894736842,0.2727272727272727
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,SurfaceScene,101.0,82.0,6.0,6.0,0.9538461538461539,0.1875
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Sky,0.0,0.0,1.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Cloud,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Avatar,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Pet,0.0,0.0,1.0,1.0,0.25,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,GrassPatch,1.0,0.0,1.0,1.0,0.7142857142857143,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,IntroScene,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,GameScene,894.0,842.0,18.0,6.0,0.9518845228548516,0.045454545454545456
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,RankingsScene,9.0,3.0,2.0,2.0,0.8952380952380953,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Record,2.0,0.0,1.0,1.0,0.6969696969696969,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,AmuletScene,9.0,8.0,4.0,2.0,0.95,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,StartScene,283.0,241.0,10.0,7.0,0.9627906976744185,0.2692307692307692
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,GameButton,0.0,0.0,1.0,1.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,ClassShield,6.0,0.0,1.0,1.0,0.8333333333333334,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,ChallengeButton,5.0,0.0,2.0,2.0,0.2,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,PixelScene,167.0,163.0,16.0,7.0,0.9502923976608186,0.15789473684210525
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Fader,1.0,0.0,1.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,PixelCamera,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,BadgesScene,23.0,18.0,5.0,5.0,0.8095238095238094,0.625
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,BadgeButton,1.0,0.0,1.0,1.0,0.3333333333333333,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,AboutScene,3.0,0.0,3.0,3.0,0.75,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,CellSelector,28.0,20.0,4.0,3.0,0.8333333333333333,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,Listener,1.0,0.0,2.0,2.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,TitleScene,67.0,56.0,8.0,7.0,0.9259259259259259,0.46153846153846156
pixel-dungeon-gradle,com.watabou.pixeldungeon.scenes,DashboardItem,0.0,0.0,1.0,1.0,0.625,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Plant,68.0,58.0,12.0,10.0,0.9696969696969697,0.46153846153846156
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,28.0,28.0,9.0,8.0,1.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Dreamweed,3.0,0.0,3.0,3.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Earthroot,38.0,21.0,5.0,5.0,0.8166666666666667,0.36363636363636365
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Armor,17.0,6.0,3.0,3.0,0.7714285714285715,0.375
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Icecap,3.0,0.0,3.0,3.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Firebloom,3.0,0.0,3.0,3.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Sorrowmoss,3.0,0.0,3.0,3.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Sungrass,26.0,16.0,5.0,5.0,0.8125,0.4444444444444444
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Health,9.0,3.0,3.0,3.0,0.7333333333333333,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Fadeleaf,3.0,0.0,3.0,3.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Rotberry,6.0,0.0,4.0,4.0,0.6666666666666666,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.plants,Seed,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors,Char,507.0,419.0,21.0,9.0,0.9590792838874681,0.17142857142857143
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors,Actor,228.0,180.0,13.0,7.0,0.8434782608695651,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Alchemy,7.0,4.0,3.0,3.0,0.5,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Fire,10.0,0.0,5.0,4.0,0.0,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,ParalyticGas,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,WaterOfTransmutation,36.0,0.0,9.0,4.0,0.0,0.4444444444444444
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,ToxicGas,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,WaterOfAwareness,6.0,0.0,4.0,4.0,1.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Freezing,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Web,6.0,0.0,4.0,4.0,0.0,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,WaterOfHealth,6.0,0.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,WellWater,11.0,1.0,3.0,1.0,0.3333333333333333,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Blob,27.0,0.0,4.0,3.0,0.7777777777777778,0.2727272727272727
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,ConfusionGas,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Regrowth,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,SacrificialFire,30.0,24.0,6.0,5.0,0.925,0.4444444444444444
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Marked,3.0,0.0,3.0,3.0,1.5,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.blobs,Foliage,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Acidic,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Bestiary,6.0,0.0,4.0,2.0,0.0,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Gnoll,10.0,0.0,5.0,5.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,FetidRat,28.0,0.0,8.0,8.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Statue,100.0,64.0,9.0,9.0,0.84375,0.47058823529411764
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Brute,18.0,15.0,5.0,5.0,0.8888888888888888,0.7142857142857143
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,DM300,45.0,0.0,10.0,10.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Rat,10.0,0.0,5.0,5.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Mimic,37.0,19.0,5.0,5.0,0.8,0.36363636363636365
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Scorpio,36.0,0.0,9.0,9.0,1.0,0.7777777777777778
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Swarm,30.0,24.0,6.0,5.0,0.8333333333333333,0.5555555555555556
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Shielded,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Bandit,1.0,0.0,3.0,3.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Warlock,45.0,0.0,10.0,8.0,1.0,0.7
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Shaman,28.0,0.0,8.0,8.0,1.0,0.875
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Monk,36.0,0.0,9.0,9.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Albino,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Elemental,21.0,0.0,7.0,7.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,CursePersonification,28.0,0.0,8.0,8.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Thief,51.0,36.0,7.0,7.0,0.8636363636363636,0.4166666666666667
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Fleeing,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Mob,689.0,558.0,20.0,14.0,0.9574999999999999,0.34146341463414637
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,AiState,1.0,0.0,2.0,2.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Sleeping,1.0,0.0,2.0,2.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Wandering,1.0,0.0,2.0,2.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Hunting,1.0,0.0,2.0,2.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Fleeing,3.0,0.0,3.0,3.0,1.5,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Passive,1.0,0.0,2.0,2.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Bat,21.0,0.0,7.0,7.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Skeleton,28.0,0.0,8.0,7.0,1.0,0.875
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Goo,90.0,75.0,10.0,8.0,0.8928571428571429,0.4666666666666667
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Succubus,35.0,34.0,8.0,8.0,0.96875,0.7777777777777778
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Eye,35.0,34.0,8.0,6.0,0.96875,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Yog,561.0,0.0,34.0,34.0,0.9734848484848485,0.5588235294117647
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,RottingFist,45.0,0.0,10.0,10.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,BurningFist,55.0,0.0,11.0,10.0,1.0,0.8181818181818182
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Larva,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Tengu,54.0,53.0,10.0,9.0,0.9666666666666666,0.6363636363636364
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,King,357.0,336.0,22.0,21.0,0.9417989417989417,0.5357142857142857
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Undead,55.0,0.0,11.0,11.0,0.95,0.9090909090909091
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Piranha,55.0,0.0,11.0,10.0,1.0,0.7272727272727273
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Spinner,45.0,0.0,10.0,10.0,1.0,0.7
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Fleeing,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Crab,15.0,0.0,6.0,6.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Wraith,45.0,35.0,7.0,5.0,0.875,0.36363636363636365
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Golem,36.0,0.0,9.0,9.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs,Senior,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,NPC,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Wandmaker,275.0,274.0,23.0,23.0,0.9444444444444444,0.625
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Quest,15.0,15.0,6.0,5.0,0.676923076923077,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,QuestHandler,3.0,3.0,3.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Shopkeeper,36.0,0.0,9.0,5.0,1.0,0.5555555555555556
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,MirrorImage,39.0,23.0,5.0,5.0,0.8142857142857143,0.45454545454545453
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Imp,136.0,136.0,17.0,17.0,0.9027777777777778,0.5294117647058824
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Quest,21.0,0.0,7.0,7.0,0.6363636363636364,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Blacksmith,105.0,0.0,15.0,14.0,0.9060150375939849,0.5333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Quest,6.0,0.0,4.0,4.0,0.4545454545454546,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Bee,75.0,72.0,11.0,10.0,0.9166666666666666,0.7692307692307693
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Wandering,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,RatKing,28.0,0.0,8.0,8.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Ghost,324.0,323.0,25.0,23.0,0.9503030303030303,0.5384615384615384
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,Quest,21.0,21.0,7.0,7.0,0.6666666666666666,0.2857142857142857
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,QuestHandler,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.mobs.npcs,ImpShopkeeper,3.0,3.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,SnipersMark,5.0,4.0,3.0,3.0,0.6666666666666666,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Paralysis,15.0,0.0,6.0,5.0,1.0,0.8333333333333334
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Sleep,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Awareness,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Speed,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Fury,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Blindness,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Slow,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Poison,22.0,16.0,5.0,5.0,0.7142857142857143,0.625
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Rage,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Frost,10.0,0.0,5.0,5.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Terror,9.0,8.0,4.0,4.0,0.8333333333333333,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Burning,22.0,16.0,5.0,4.0,0.8857142857142858,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Light,6.0,0.0,4.0,4.0,1.1666666666666667,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Vertigo,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Levitation,6.0,0.0,4.0,4.0,1.3333333333333333,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Invisibility,10.0,0.0,5.0,4.0,1.25,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Hunger,7.0,0.0,2.0,2.0,0.7857142857142857,0.25
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Charm,9.0,8.0,4.0,4.0,0.75,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Shadows,22.0,16.0,5.0,4.0,0.7142857142857143,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Bleeding,9.0,3.0,3.0,3.0,0.6,0.5
