Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Regeneration,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Weakness,10.0,0.0,5.0,5.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Cripple,1.0,0.0,2.0,2.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,GasesImmunity,1.0,0.0,2.0,2.0,2.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,FlavourBuff,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,MindVision,3.0,0.0,4.0,4.0,1.5,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Buff,27.0,0.0,4.0,3.0,0.3,0.2727272727272727
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Roots,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Amok,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Combo,6.0,6.0,4.0,4.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Barkskin,7.0,4.0,3.0,3.0,0.5,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.buffs,Ooze,3.0,3.0,3.0,2.0,1.0,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,HeroAction,17.0,0.0,3.0,3.0,0.7407407407407407,0.3
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Move,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,PickUp,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,OpenChest,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Buy,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Interact,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Unlock,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Descend,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Ascend,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Cook,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Attack,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Hero,1404.0,1038.0,17.0,8.0,0.9532753092075126,0.1
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Doom,0.0,0.0,1.0,1.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,Belongings,95.0,54.0,6.0,6.0,0.8291666666666666,0.35294117647058826
pixel-dungeon-gradle,com.watabou.pixeldungeon.actors.hero,ItemIterator,0.0,0.0,1.0,1.0,0.125,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndTabbed,73.0,55.0,7.0,5.0,0.8974358974358974,0.21428571428571427
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,Tab,2.0,1.0,3.0,3.0,1.0,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,LabeledTab,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndChooseWay,28.0,0.0,8.0,6.0,0.761904761904762,0.75
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndTradeItem,90.0,89.0,13.0,1.0,0.9487179487179488,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndChallenges,0.0,0.0,1.0,1.0,0.7142857142857142,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndError,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndResurrect,10.0,0.0,5.0,5.0,0.9375,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndCatalogus,29.0,22.0,4.0,2.0,0.8897058823529411,0.2222222222222222
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,ListItem,2.0,0.0,1.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndImp,3.0,0.0,3.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndBadge,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndQuest,3.0,0.0,3.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndJournal,0.0,0.0,1.0,1.0,0.7666666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,ListItem,0.0,0.0,1.0,1.0,0.16666666666666674,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndOptions,3.0,0.0,3.0,1.0,1.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndTitledMessage,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndBag,222.0,144.0,5.0,4.0,0.9166666666666666,0.16
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,BagTab,0.0,0.0,1.0,1.0,0.3333333333333333,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,Placeholder,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,ItemButton,8.0,0.0,1.0,1.0,0.738095238095238,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,Listener,0.0,0.0,1.0,1.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndRanking,201.0,171.0,8.0,7.0,0.9523809523809523,0.18181818181818182
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,RankingTab,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,StatsTab,3.0,0.0,3.0,2.0,0.9583333333333334,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,ItemsTab,2.0,1.0,2.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,BadgesTab,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,ItemButton,4.0,0.0,1.0,1.0,0.6,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,LabelledItemButton,2.0,1.0,2.0,2.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndMessage,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndWandmaker,0.0,0.0,1.0,1.0,0.6666666666666667,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndInfoMob,5.0,4.0,3.0,2.0,0.7333333333333334,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,MobTitle,0.0,0.0,1.0,1.0,0.19999999999999996,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndHero,51.0,36.0,5.0,5.0,0.9545454545454546,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,StatsTab,12.0,9.0,4.0,4.0,0.8800000000000001,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,BuffsTab,2.0,1.0,2.0,1.0,0.75,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndSadGhost,0.0,0.0,1.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndInfoItem,3.0,0.0,3.0,3.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndBlacksmith,45.0,24.0,3.0,3.0,0.8666666666666667,0.25
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,ItemButton,13.0,5.0,3.0,3.0,0.7222222222222223,0.42857142857142855
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndItem,1.0,0.0,2.0,2.0,1.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndGame,42.0,39.0,8.0,8.0,0.9393939393939394,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndStory,3.0,0.0,2.0,2.0,1.0512820512820513,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndInfoPlant,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,IconTitle,31.0,17.0,4.0,3.0,0.8333333333333334,0.3
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndClass,6.0,2.0,4.0,4.0,0.9,0.4
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,RankingTab,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,PerksTab,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,MasteryTab,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndInfoCell,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.windows,WndSettings,90.0,89.0,13.0,8.0,0.9903846153846154,0.5714285714285714
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Compass,0.0,0.0,1.0,1.0,0.6000000000000001,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,AttackIndicator,48.0,41.0,7.0,2.0,0.8714285714285716,0.18181818181818182
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,BuffIndicator,13.0,11.0,4.0,3.0,1.1333333333333333,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Tag,5.0,0.0,1.0,1.0,0.7,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Toolbar,393.0,351.0,12.0,12.0,0.941923774954628,0.36666666666666664
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Tool,0.0,0.0,1.0,1.0,0.4,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,QuickslotTool,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,PickedUpItem,2.0,1.0,2.0,2.0,0.5,0.6666666666666666
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,ItemSlot,45.0,35.0,7.0,6.0,0.9235294117647058,0.5454545454545454
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,BusyIndicator,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Window,40.0,35.0,7.0,2.0,0.8888888888888888,0.2
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,LootIndicator,7.0,4.0,3.0,3.0,0.8333333333333333,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,ScrollPane,20.0,0.0,6.0,5.0,0.9166666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,TouchController,1.0,0.0,1.0,1.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,QuickSlot,282.0,264.0,18.0,12.0,0.8589743589743589,0.16
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Toast,9.0,3.0,3.0,1.0,0.6799999999999999,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,RedButton,21.0,0.0,1.0,1.0,0.6333333333333333,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,CheckBox,7.0,4.0,3.0,3.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,HighlightedText,0.0,0.0,3.0,3.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,PrefsButton,5.0,0.0,2.0,2.0,0.2,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,ResumeButton,9.0,8.0,4.0,4.0,0.75,0.8
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,DangerIndicator,11.0,7.0,3.0,3.0,0.9199999999999999,0.5
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,SimpleButton,11.0,1.0,3.0,1.0,0.3333333333333333,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,HealthBar,1.0,0.0,1.0,1.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,StatusPane,40.0,25.0,4.0,4.0,0.8666666666666666,0.36363636363636365
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,MenuButton,5.0,0.0,2.0,2.0,0.2,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,BadgesList,12.0,3.0,1.0,1.0,0.7333333333333334,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,ListItem,2.0,0.0,1.0,1.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Archs,0.0,0.0,1.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,ExitButton,5.0,0.0,2.0,2.0,0.2,0.3333333333333333
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Banner,7.0,4.0,3.0,3.0,0.65,0.6
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,GoldIndicator,0.0,0.0,1.0,1.0,0.75,0.0
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,HealthIndicator,6.0,2.0,2.0,2.0,0.75,0.4
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,GameLog,23.0,18.0,5.0,3.0,0.8367346938775511,0.25
pixel-dungeon-gradle,com.watabou.pixeldungeon.ui,Entry,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.glwrap,Uniform,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.glwrap,Attribute,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.glwrap,Quad,15.0,0.0,6.0,6.0,0.95,0.6666666666666666
pixel-dungeon-gradle,com.watabou.glwrap,Framebuffer,11.0,1.0,3.0,2.0,1.0,0.2857142857142857
pixel-dungeon-gradle,com.watabou.glwrap,Shader,5.0,0.0,2.0,1.0,0.8666666666666666,0.0
pixel-dungeon-gradle,com.watabou.glwrap,Texture,74.0,70.0,10.0,3.0,1.0104166666666667,0.23076923076923078
pixel-dungeon-gradle,com.watabou.glwrap,Matrix,36.0,0.0,9.0,9.0,0.75,0.7777777777777778
pixel-dungeon-gradle,com.watabou.glwrap,Renderbuffer,4.0,0.0,2.0,2.0,1.0,0.4
pixel-dungeon-gradle,com.watabou.glwrap,Program,8.0,0.0,2.0,1.0,0.125,0.0
pixel-dungeon-gradle,com.watabou.utils,PathFinder,36.0,0.0,9.0,6.0,0.32499999999999996,0.0
pixel-dungeon-gradle,com.watabou.utils,Path,0.0,0.0,0.0,0.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.utils,Signal,33.0,21.0,4.0,3.0,0.7777777777777778,0.3
pixel-dungeon-gradle,com.watabou.utils,Listener,0.0,0.0,1.0,1.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.utils,GameMath,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.utils,Bundle,195.0,0.0,7.0,4.0,0.8,0.05555555555555555
pixel-dungeon-gradle,com.watabou.utils,Highlighter,0.0,0.0,1.0,1.0,0.75,0.0
pixel-dungeon-gradle,com.watabou.utils,PointF,43.0,0.0,3.0,3.0,0.6636363636363636,0.13043478260869565
pixel-dungeon-gradle,com.watabou.utils,SparseArray,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.utils,BitmapFilm,6.0,2.0,2.0,1.0,0.625,0.0
pixel-dungeon-gradle,com.watabou.utils,Rect,46.0,0.0,4.0,2.0,0.25,0.11764705882352941
pixel-dungeon-gradle,com.watabou.utils,Point,17.0,0.0,3.0,3.0,0.2222222222222222,0.3
pixel-dungeon-gradle,com.watabou.utils,Graph,28.0,0.0,8.0,8.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.utils,Node,10.0,0.0,5.0,5.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.utils,SystemTime,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.utils,BitmapCache,21.0,0.0,7.0,6.0,0.7916666666666666,0.2857142857142857
pixel-dungeon-gradle,com.watabou.utils,Layer,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.utils,ColorMath,3.0,0.0,3.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.utils,Callback,0.0,0.0,1.0,1.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.utils,Random,120.0,0.0,16.0,10.0,0.0,0.625
pixel-dungeon-gradle,com.watabou.utils,Bundlable,1.0,0.0,2.0,2.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.glscripts,Script,6.0,0.0,4.0,3.0,0.6666666666666666,0.5
pixel-dungeon-gradle,com.watabou.input,Keys,1.0,1.0,2.0,2.0,1.4,1.0
pixel-dungeon-gradle,com.watabou.input,Key,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.input,Touchscreen,4.0,2.0,2.0,2.0,1.0,0.5
pixel-dungeon-gradle,com.watabou.input,Touch,1.0,0.0,1.0,1.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.noosa,Camera,159.0,65.0,6.0,2.0,0.85,0.0
pixel-dungeon-gradle,com.watabou.noosa,SkinnedBlock,20.0,4.0,3.0,1.0,0.7,0.0
pixel-dungeon-gradle,com.watabou.noosa,RenderedText,98.0,60.0,4.0,2.0,0.8942307692307692,0.0
pixel-dungeon-gradle,com.watabou.noosa,CachedText,0.0,0.0,4.0,4.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.noosa,NoosaScript,32.0,19.0,3.0,2.0,0.8518518518518517,0.2
pixel-dungeon-gradle,com.watabou.noosa,Group,19.0,0.0,2.0,1.0,0.45614035087719296,0.0
pixel-dungeon-gradle,com.watabou.noosa,PseudoPixel,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.noosa,NinePatch,130.0,89.0,5.0,4.0,0.8888888888888888,0.15789473684210525
pixel-dungeon-gradle,com.watabou.noosa,Image,28.0,0.0,2.0,1.0,0.7662337662337663,0.0
pixel-dungeon-gradle,com.watabou.noosa,BitmapTextMultiline,27.0,0.0,3.0,3.0,0.7892156862745098,0.0
pixel-dungeon-gradle,com.watabou.noosa,SymbolWriter,0.0,0.0,1.0,1.0,0.6666666666666666,0.0
pixel-dungeon-gradle,com.watabou.noosa,LineSplitter,0.0,0.0,1.0,1.0,0.375,0.0
pixel-dungeon-gradle,com.watabou.noosa,Visual,269.0,160.0,7.0,1.0,0.8362573099415204,0.0
pixel-dungeon-gradle,com.watabou.noosa,TextureFilm,18.0,8.0,3.0,2.0,0.75,0.25
pixel-dungeon-gradle,com.watabou.noosa,Tilemap,0.0,0.0,1.0,1.0,0.5454545454545454,0.0
pixel-dungeon-gradle,com.watabou.noosa,MovieClip,49.0,32.0,6.0,4.0,0.8484848484848485,0.3333333333333333
pixel-dungeon-gradle,com.watabou.noosa,Animation,2.0,0.0,1.0,1.0,0.5555555555555555,0.0
pixel-dungeon-gradle,com.watabou.noosa,Listener,0.0,0.0,1.0,1.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.noosa,TouchArea,18.0,0.0,2.0,2.0,0.7083333333333333,0.2222222222222222
pixel-dungeon-gradle,com.watabou.noosa,Scene,35.0,34.0,8.0,8.0,0.875,0.8888888888888888
pixel-dungeon-gradle,com.watabou.noosa,Gizmo,35.0,15.0,3.0,3.0,0.8166666666666667,0.2727272727272727
pixel-dungeon-gradle,com.watabou.noosa,ColorBlock,6.0,0.0,4.0,4.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.noosa,Resizable,3.0,0.0,3.0,3.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.noosa,Game,214.0,175.0,9.0,6.0,0.9318181818181818,0.17391304347826086
pixel-dungeon-gradle,com.watabou.noosa,SceneChangeCallback,1.0,0.0,2.0,2.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.noosa,BitmapText,138.0,86.0,7.0,7.0,0.8851674641148326,0.2
pixel-dungeon-gradle,com.watabou.noosa,Font,19.0,17.0,6.0,4.0,0.9666666666666667,0.2857142857142857
pixel-dungeon-gradle,com.watabou.noosa.tweeners,AlphaTweener,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.noosa.tweeners,Tweener,9.0,8.0,4.0,2.0,0.875,0.4
pixel-dungeon-gradle,com.watabou.noosa.tweeners,Listener,0.0,0.0,1.0,1.0,0.0,-1.0
pixel-dungeon-gradle,com.watabou.noosa.tweeners,PosTweener,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.noosa.tweeners,Delayer,3.0,0.0,3.0,3.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.noosa.tweeners,CameraScrollTweener,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.noosa.tweeners,ScaleTweener,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.noosa.particles,PixelParticle,3.0,0.0,2.0,2.0,0.5555555555555555,0.5
pixel-dungeon-gradle,com.watabou.noosa.particles,Shrinking,0.0,0.0,1.0,1.0,0.0,0.0
pixel-dungeon-gradle,com.watabou.noosa.particles,BitmaskEmitter,0.0,0.0,1.0,1.0,-0.0,0.0
pixel-dungeon-gradle,com.watabou.noosa.particles,Emitter,48.0,18.0,1.0,1.0,0.8273809523809524,0.0
pixel-dungeon-gradle,com.watabou.noosa.particles,Factory,1.0,0.0,2.0,2.0,0.0,1.0
pixel-dungeon-gradle,com.watabou.noosa.ui,Button,34.0,23.0,5.0,1.0,0.7777777777777778,0.0
pixel-dungeon-gradle,com.watabou.noosa.ui,CheckBox,7.0,4.0,3.0,1.0,0.5,0.0
pixel-dungeon-gradle,com.watabou.noosa.ui,Component,65.0,10.0,4.0,2.0,0.6,0.125
pixel-dungeon-gradle,com.watabou.gltextures,TextureCache,28.0,0.0,8.0,7.0,0.7142857142857143,0.0
pixel-dungeon-gradle,com.watabou.gltextures,Atlas,23.0,0.0,1.0,1.0,0.8,0.0
pixel-dungeon-gradle,com.watabou.gltextures,SmartTexture,18.0,0.0,2.0,2.0,0.84375,0.0
pixel-dungeon-gradle,com.watabou.gltextures,Gradient,0.0,0.0,1.0,1.0,0.0,0.0
